loan_id,is_first_loan,fully_repaid_previous_loans,currently_repaying_other_loans,total_credit_card_limit,avg_percentage_credit_card_limit_used_last_year,saving_amount,checking_amount,is_employed,yearly_salary,age,dependent_number,is_fraud
355504,1,0,0,5302,59,7127,9933,1,75000,60,6,0
246323,1,0,0,17256,4,4970,2535,0,0,31,9,1
415374,1,0,0,18194,43,3467,9921,0,75000,48,0,0
469253,1,0,0,17850,95,4591,5084,0,50000,24,9,1
670309,1,0,0,3475,82,2641,8253,1,50000,47,6,0
371108,1,0,0,17705,11,6469,5540,0,15000,41,6,0
574469,1,0,0,5054,3,6047,4822,0,15000,40,7,0
410440,0,0,1,5255,47,5228,9381,1,25000,57,7,1
989392,1,0,0,5894,68,3786,1269,0,0,40,6,1
893778,1,0,0,17060,7,7932,7883,1,15000,39,9,0
259007,1,0,0,12719,58,9172,3888,1,75000,41,8,0
117942,1,0,0,19816,21,2710,1295,0,15000,47,5,0
778287,1,0,0,16448,68,5794,195,0,15000,60,4,0
660093,1,0,0,5565,24,8499,4539,1,75000,25,7,0
655067,1,0,,9336,9,7736,6059,0,25000,47,7,0
701927,1,0,0,15718,32,2338,4095,0,50000,63,1,0
273307,1,0,0,2889,80,1500,2000,1,0,36,7,1
921365,0,0,1,5590,20,7912,2591,0,0,50,0,0
332747,1,0,0,17845,55,1649,5810,0,25000,23,8,1
268344,1,0,0,13641,42,7627,9459,0,0,21,3,1
502375,1,0,0,16924,22,2723,2817,0,50000,33,9,0
709825,0,1,,10228,36,4379,1854,1,50000,52,9,0
756936,1,0,0,6470,89,6061,8182,1,50000,62,7,0
307749,1,0,0,17065,89,9138,8374,1,25000,51,1,0
511974,0,1,,11696,66,9973,2704,0,50000,57,1,0
714971,0,0,1,19171,0,6537,2519,1,15000,57,2,1
802566,1,0,,16728,21,634,2202,0,0,45,4,1
690544,0,0,1,3198,100,6265,216,0,15000,18,5,1
852367,1,,0,2709,91,6999,5478,1,25000,48,3,0
900036,0,1,0,19071,53,5183,4115,1,25000,61,9,0
595053,1,0,0,2826,37,2938,4255,0,50000,57,2,0
680578,1,0,0,8308,49,8544,2281,1,50000,35,5,0
256433,1,0,0,13971,2,8464,5179,1,0,54,9,1
900568,1,0,0,3715,34,4268,4278,1,15000,60,5,0
619535,1,0,0,18529,3,437,952,1,75000,63,6,1
464187,1,0,0,18223,85,796,3049,0,0,43,5,1
809704,1,0,0,1202,3,1990,3537,0,50000,60,9,0
438110,1,0,0,4959,80,1500,1403,0,20000,20,8,1
359884,1,0,0,8944,1,2968,3522,0,75000,30,7,0
973468,0,,1,12194,50,6482,4633,0,50000,46,5,1
677595,0,1,0,8253,73,7598,7134,0,75000,43,3,0
673163,0,1,,17686,66,4270,6599,0,75000,44,2,0
448710,1,0,0,13276,97,9055,329,0,75000,36,6,1
351055,1,0,0,5623,49,9349,5658,1,50000,57,8,0
352863,1,0,,18674,41,5116,5883,1,15000,22,8,0
868951,1,,,14346,67,1640,3667,0,75000,45,6,0
192414,1,0,0,14256,11,4002,3031,0,50000,45,3,0
193385,1,0,0,14904,76,2083,3517,1,0,28,3,1
314208,0,1,0,1020,47,2982,5526,0,0,61,7,0
451734,1,0,0,16369,95,7049,3760,1,0,63,0,1
146993,1,0,0,18410,81,8782,3517,1,75000,26,3,0
734799,1,0,0,12766,64,5685,1804,1,0,62,3,1
162234,0,1,0,10594,53,8395,7277,0,50000,40,0,0
504029,0,0,1,13753,96,4913,4973,1,75000,57,1,1
123355,1,0,,4171,99,5758,1966,1,25000,41,4,0
500226,0,1,0,9913,87,6177,2656,0,50000,63,4,0
161773,1,0,0,11226,14,6518,5155,0,15000,34,4,0
437099,1,0,0,19056,20,4136,5870,0,15000,62,7,0
247484,1,0,0,4654,73,9854,4332,0,15000,42,2,0
848658,0,1,0,1791,65,5390,7810,0,75000,42,2,0
347296,1,0,0,14213,47,7410,2286,1,25000,32,5,0
489269,1,,0,11556,34,2886,6496,0,0,28,9,1
547910,1,0,0,3152,80,1500,2000,0,15000,36,7,0
713565,1,0,0,2570,80,1500,2000,1,20000,60,9,0
168670,1,0,0,14736,37,9267,8025,0,75000,38,2,0
573924,0,1,0,3881,82,9471,5231,0,15000,25,1,1
581056,0,1,0,19786,60,1170,6601,0,50000,43,7,0
548268,1,0,0,8549,79,4374,4078,1,25000,27,5,0
280033,0,0,1,10781,81,5527,1721,1,50000,31,2,1
654232,1,0,0,16444,51,5408,4454,1,25000,46,6,0
756955,1,,0,9521,87,9630,4858,1,15000,63,6,1
923930,1,0,0,11441,99,399,3872,0,50000,22,0,1
544022,1,0,0,4543,13,1957,3379,0,75000,61,6,0
111864,0,1,0,4806,82,589,7781,1,75000,47,8,0
161990,1,0,0,6018,49,2447,6351,0,25000,34,9,0
738297,1,0,0,7080,65,9648,9022,0,50000,40,3,0
383050,0,1,0,1505,23,6706,9184,1,15000,42,9,0
680903,1,0,0,4923,98,8963,6606,1,50000,44,5,0
364728,1,0,0,14258,26,4738,4275,1,75000,41,4,0
682249,1,0,0,1211,48,5965,4592,0,75000,39,3,0
300675,1,0,,3101,57,7768,1010,0,15000,51,1,0
782960,1,0,0,6896,94,5167,6567,0,0,53,9,1
113893,1,0,0,2279,62,5468,5463,0,75000,28,4,0
112233,1,0,0,9341,42,7651,2875,1,0,58,7,1
143438,1,0,0,11183,64,1017,596,1,50000,29,3,0
987560,1,0,0,2820,74,1778,5325,0,15000,58,4,0
280131,1,0,0,18621,27,6662,8376,0,25000,49,1,0
695375,1,0,0,18093,9,7349,9686,1,15000,38,0,0
670489,1,0,0,9878,27,4672,6278,0,15000,63,8,0
741671,1,0,0,18489,10,1141,9539,0,75000,44,1,0
601530,1,0,0,19812,11,3649,4105,0,0,38,2,1
608661,1,0,0,14000,38,7394,2195,1,75000,40,6,0
659312,1,0,0,14309,69,7675,9443,0,50000,57,4,0
398475,1,0,0,13502,10,4591,1961,0,25000,50,3,0
916333,1,0,0,1727,80,1500,2000,1,20000,19,8,0
641627,1,0,0,16170,22,4571,2876,1,25000,35,8,0
149422,1,0,0,1241,70,1839,3378,0,75000,21,2,0
136764,1,0,0,3431,31,5252,1798,0,0,50,4,1
919335,0,0,1,9308,10,4836,5385,1,75000,52,2,1
581385,0,0,1,18046,98,5630,7881,1,0,32,9,1
910697,1,0,0,14054,34,9192,4480,1,75000,51,5,0
974266,1,0,0,2070,82,451,2000,0,20000,44,5,1
391500,1,0,0,17237,94,7790,7890,1,0,34,5,1
363278,1,0,0,13955,20,3270,8990,0,0,29,8,1
926453,1,0,,2947,29,4749,2882,0,15000,59,6,0
508521,0,0,1,1970,80,1500,1717,0,15000,44,7,1
881687,1,0,0,15219,93,2175,8599,0,15000,52,5,1
844575,1,,0,14927,72,9471,6255,0,75000,24,2,0
453177,1,0,0,19319,48,3255,6264,1,75000,36,1,0
855941,1,0,0,3158,52,3683,7683,0,0,55,8,1
113106,1,0,0,3214,80,1500,2000,0,15000,57,9,0
114933,0,,1,17734,92,8467,8618,0,0,42,5,1
675303,1,0,0,12311,3,89,9289,1,75000,31,9,1
129909,1,0,0,3531,21,3951,922,0,15000,50,1,0
318153,1,0,0,8696,0,6701,5943,1,15000,60,0,0
634560,1,0,0,15652,74,4804,8943,1,25000,38,6,0
644932,1,0,0,17048,34,8884,3793,1,25000,18,3,0
572263,1,0,0,13629,76,7737,2486,0,50000,57,5,0
530296,1,0,0,19107,23,1440,8410,0,0,62,3,1
281049,1,0,0,2777,80,1500,112,1,20000,42,9,0
345238,1,0,0,12642,15,8578,5687,1,0,44,1,1
654909,0,1,0,19455,50,8000,2846,0,50000,43,6,0
149755,1,0,,6984,69,9742,5961,0,75000,61,0,0
930879,0,1,0,4714,80,1500,2000,1,0,27,5,0
296711,1,0,0,7861,90,662,2894,0,25000,42,7,0
802379,1,0,0,4296,80,1500,2000,0,20000,18,9,1
726091,1,0,0,4917,93,71,1800,1,15000,61,9,1
279406,1,0,0,3083,48,7258,4991,1,0,23,9,1
234101,1,0,0,14304,48,206,6178,0,75000,62,9,1
926085,1,0,0,9071,29,1700,3408,1,0,18,2,1
554634,1,0,0,12505,56,4529,6978,1,75000,41,8,0
716872,1,0,,9296,67,7013,526,0,0,34,9,1
497876,1,0,0,19767,38,5105,5991,1,75000,53,0,0
683214,1,0,0,9831,25,9210,4739,1,50000,50,7,0
486622,1,0,0,10320,38,663,9782,1,75000,18,3,0
636012,1,0,0,2964,17,8405,4241,1,0,46,9,1
556503,0,1,0,15401,61,7417,2215,0,75000,50,5,0
433967,1,0,0,5029,67,9637,3210,1,75000,37,6,0
559400,0,0,1,11856,16,8785,2440,0,75000,49,6,1
510038,1,0,0,17467,11,8485,1473,1,50000,28,8,0
400156,1,0,0,10461,94,9939,6357,0,75000,28,1,1
973199,0,0,1,3301,80,1500,2000,0,20000,36,7,1
294115,0,0,1,8973,42,7448,3828,0,75000,25,7,1
781823,1,0,0,1428,62,1867,6081,0,25000,40,3,0
706577,1,0,0,4634,90,4,5662,0,0,57,6,1
185686,1,0,0,4962,8,1497,5325,0,15000,64,4,0
533834,1,,0,9475,76,2328,7237,0,25000,45,6,0
805701,1,0,0,9069,79,3696,6677,1,50000,58,4,0
309738,1,0,0,1845,25,6279,3714,0,75000,58,0,0
191388,1,0,0,14529,2,6574,1797,1,75000,50,3,0
255096,0,0,1,17734,51,8479,8224,1,25000,52,7,1
338449,1,0,0,5375,99,7965,7751,0,50000,48,8,1
187192,1,0,0,12888,67,9430,8509,1,75000,26,3,0
885942,1,0,0,14773,30,5711,4261,1,15000,28,6,0
681821,1,0,0,8640,1,2914,1393,1,15000,46,8,0
612170,1,0,0,4709,98,8479,8149,1,15000,49,0,1
851137,0,1,0,8987,9,7387,178,0,25000,20,2,1
773908,0,,1,19441,2,6200,9028,1,0,42,6,0
701372,1,0,0,4428,51,8877,4600,1,75000,32,2,0
779096,1,0,0,4175,69,950,6343,1,0,45,3,1
205688,1,0,0,5722,54,3386,8388,1,25000,57,6,0
842511,1,0,0,13097,68,2833,630,1,50000,45,1,0
338438,1,0,0,14270,74,4750,1051,0,50000,37,5,0
948195,1,0,0,11494,21,4408,4397,0,0,36,6,1
360915,0,1,0,8354,0,4299,8427,1,25000,33,6,0
282536,1,0,0,10814,47,8801,2294,1,0,37,7,1
993867,1,0,0,6969,37,8242,7734,0,15000,27,7,0
643219,1,0,0,11753,35,566,7156,1,75000,56,8,0
751837,0,1,,13567,84,729,6146,0,25000,19,5,1
882481,1,0,0,10839,21,1383,9633,0,25000,55,3,0
868552,1,0,,9757,86,6706,7128,0,15000,38,0,1
185009,1,0,0,11992,28,7431,8668,1,50000,32,5,0
906223,1,0,0,14151,31,1703,6416,1,15000,62,0,0
900225,0,1,,7987,90,3114,4981,0,75000,41,9,0
398458,0,1,0,4420,41,440,5044,0,25000,59,0,0
838974,1,0,0,4070,80,1500,2000,0,15000,59,8,0
787743,1,0,0,18480,40,2052,5521,1,75000,19,8,0
397739,0,0,1,18971,53,859,8441,1,75000,25,9,1
902128,1,0,,10785,26,9097,6802,1,0,52,1,1
853256,1,0,0,4078,25,7022,1922,1,75000,40,5,0
541031,1,0,0,17468,61,2453,5405,1,25000,46,9,0
889962,1,0,0,19543,35,7180,8222,0,25000,54,8,0
363037,1,0,,3476,25,5415,6884,0,50000,18,3,0
586382,0,1,0,12765,96,4080,6798,0,25000,53,8,1
184979,1,0,0,3794,67,6916,9885,1,0,32,2,1
874279,1,0,0,18864,82,4002,442,0,25000,52,3,0
670960,1,0,0,6404,100,7771,9902,1,0,39,3,1
582682,0,1,0,12929,7,3203,9030,0,0,57,8,0
608749,1,0,0,6452,36,5690,6693,0,75000,50,8,0
300311,1,0,0,11371,95,599,8807,0,75000,21,3,1
272568,0,1,0,3690,88,4627,7870,0,50000,28,8,0
246123,0,1,0,4615,51,4285,5325,1,75000,26,6,0
435811,1,0,0,14982,27,3677,1188,1,75000,18,2,0
879333,0,1,0,2951,80,1263,2000,1,20000,27,9,0
106597,0,0,1,6794,100,6664,4201,0,75000,23,0,1
850899,1,0,0,10148,78,6411,4062,0,25000,59,6,0
841602,0,0,1,18149,50,2651,4365,1,0,53,7,0
397647,1,0,0,2047,59,1085,5222,1,50000,63,7,0
546685,1,0,0,1227,80,1500,2000,0,0,61,7,1
562906,1,0,0,13295,0,5048,1084,1,50000,43,0,0
990303,1,0,0,8945,88,1726,7373,0,75000,31,7,0
606927,0,0,1,16923,100,1153,4856,0,50000,46,9,1
923474,1,0,0,12509,27,3854,9945,0,50000,25,5,0
582694,0,0,1,19161,78,7457,6864,1,15000,31,2,1
998322,1,0,0,8558,5,7473,2892,1,25000,48,8,0
162698,1,0,0,7224,69,7739,1285,0,0,53,4,1
685589,1,0,0,15757,81,9678,4363,0,75000,18,0,1
501660,0,1,0,15230,97,4569,8114,1,0,40,8,1
790019,1,,0,10724,94,9215,8586,1,75000,25,9,0
880726,0,1,0,16383,86,7095,4713,0,15000,43,0,1
639988,1,0,0,9761,51,696,5082,1,25000,28,3,0
330394,1,0,0,17427,12,8291,6650,1,25000,63,8,0
434519,1,0,0,9574,69,7170,8737,0,25000,40,3,0
230558,1,0,0,19605,76,4537,6566,0,15000,21,2,1
273571,1,0,0,12801,38,1441,6638,1,15000,43,1,0
302932,1,0,0,18382,82,7537,4531,1,15000,23,9,1
967924,1,0,0,16947,10,3710,4487,1,25000,21,1,0
539239,1,0,0,3937,80,1500,2000,0,15000,34,7,0
513189,1,0,0,3033,88,748,8036,1,0,21,2,1
189774,1,0,0,5196,56,7090,7714,0,0,59,7,1
174632,0,1,0,16494,95,180,3182,1,15000,29,2,1
301420,1,0,0,10782,78,477,2244,0,50000,24,6,1
169955,0,1,0,13315,74,3507,2086,1,0,56,0,0
468008,1,0,0,6998,61,9201,1551,0,75000,23,7,0
524321,0,1,0,7562,35,1998,6925,0,25000,28,0,0
636659,1,0,0,12707,79,8542,9092,0,25000,19,3,1
613664,1,0,0,4875,95,1500,2000,0,20000,35,7,1
862020,1,0,0,4660,99,9131,8363,0,0,38,7,1
971120,1,0,0,3140,11,8506,7798,1,50000,36,6,0
925491,0,1,0,3378,76,3276,9695,0,75000,59,3,0
955566,0,0,1,18992,82,6927,2998,0,0,47,8,1
820764,1,0,0,16256,91,945,4289,1,75000,55,0,0
409075,1,0,0,17994,94,9722,1776,1,0,46,7,1
786622,1,0,0,15614,92,9756,9569,0,25000,60,0,1
728798,0,1,0,7312,55,385,8362,0,50000,34,4,0
546979,1,0,0,9219,92,7136,3903,0,15000,31,3,1
687383,1,0,0,14607,86,44,2822,1,25000,42,4,1
286024,1,0,0,5507,78,2017,4768,0,15000,56,4,0
608918,1,0,0,10394,67,8840,9234,1,15000,23,4,0
771368,0,1,0,1009,80,365,193,0,20000,24,7,1
842559,0,1,0,2230,44,2356,6119,1,75000,59,4,0
119573,1,0,0,2959,80,1500,2000,0,20000,23,7,1
900134,0,1,0,11042,11,404,3068,0,15000,19,9,1
751982,1,0,0,3050,49,6410,1799,0,75000,58,1,0
117745,1,0,0,6492,10,7695,9159,1,15000,56,9,0
186107,1,0,0,11101,64,8930,8974,0,50000,24,7,0
781653,1,0,0,8148,20,8048,4115,1,50000,41,6,0
542540,0,1,0,8977,18,7634,2602,1,0,56,4,0
820698,0,0,1,10217,54,5022,3063,0,15000,31,9,1
892250,1,0,0,8055,74,4015,1057,0,0,54,9,1
181729,1,0,0,2269,80,875,7312,1,75000,54,1,0
966169,1,0,0,6792,93,1010,5933,1,25000,18,8,0
188380,0,1,,7045,16,2224,6322,1,0,19,2,0
151919,1,0,0,13844,96,9370,1355,1,0,49,9,1
325647,1,0,0,18477,0,560,8366,0,75000,29,5,0
185070,1,0,0,1114,45,4764,6945,1,15000,53,4,0
470354,1,0,0,17501,11,1047,1845,0,15000,47,2,0
923296,1,0,0,5538,50,5491,6491,0,50000,50,1,0
455087,1,0,0,11050,41,7156,7904,1,25000,63,9,0
489531,1,0,0,14691,62,4119,538,1,50000,53,2,0
720610,1,0,0,2757,2,9565,1368,1,15000,29,2,0
450722,0,0,1,10381,95,2884,1929,1,50000,32,5,1
182021,1,0,0,11461,30,4010,1221,0,25000,44,4,0
541996,1,0,0,17807,84,6703,7186,1,15000,36,3,1
249183,1,0,0,14738,94,202,5104,0,25000,18,1,1
945455,1,0,0,16600,24,3627,800,0,15000,62,2,0
937329,1,0,0,18285,65,8057,6795,0,50000,18,0,0
254171,1,0,0,17685,40,9214,7124,0,50000,21,9,0
228844,1,0,0,18118,34,1319,1921,1,75000,44,0,0
302364,0,1,0,7491,69,9083,1180,0,75000,23,5,0
929481,1,0,0,19931,74,2471,5772,1,50000,26,7,0
668417,1,0,0,9869,42,9740,3926,0,25000,41,6,0
822745,1,,0,2160,63,3143,5870,0,15000,62,0,0
232913,1,,0,8436,6,2485,9484,1,25000,27,4,0
463917,1,0,0,1506,2,3163,5250,1,0,32,2,1
953007,1,0,0,19576,82,5184,2036,1,25000,50,6,0
532866,1,0,,2146,88,1664,8584,1,0,42,7,1
548595,0,1,0,18874,0,7959,8332,1,0,63,2,0
107530,0,1,0,10918,5,1456,2610,0,25000,55,1,0
157388,1,0,0,7091,99,8587,2246,0,75000,64,7,1
883218,1,0,0,7041,49,1859,3747,0,15000,20,7,1
792200,1,0,0,14167,4,2050,4543,1,0,42,3,1
231225,1,0,0,9844,69,7732,3497,0,25000,19,8,1
828466,1,0,0,3757,58,3344,5387,0,0,33,4,1
863049,1,0,0,1378,20,7209,3810,0,75000,54,0,0
638737,1,0,0,8006,40,8157,9728,1,15000,22,0,0
746191,1,0,0,8837,30,5394,1513,1,15000,18,3,0
683158,1,0,0,8131,78,5011,4670,0,75000,60,6,0
427260,1,0,0,3504,74,6474,8505,0,75000,56,3,0
766003,0,1,0,7717,75,4383,6417,1,50000,57,5,0
525830,0,,1,12553,95,3276,5432,1,0,22,6,1
147189,1,0,0,5738,56,3378,7503,0,15000,29,0,0
268803,1,0,0,2808,80,1500,37,0,20000,45,5,0
368024,1,0,0,12732,31,95,7369,0,15000,20,4,1
579304,1,0,0,10348,80,3411,6542,1,25000,51,0,0
887884,1,0,0,4619,23,8636,1559,0,25000,18,6,1
910252,1,0,0,19254,9,9204,1241,1,50000,38,9,0
688599,1,0,0,1768,62,8597,5937,1,0,48,3,1
872134,0,0,1,10181,66,5010,1129,0,25000,46,8,1
550963,1,0,0,2419,80,1500,2000,1,20000,33,9,0
547111,0,0,1,11173,49,28,1693,1,50000,27,3,1
884255,0,,1,14295,59,4699,6388,0,15000,39,5,1
756428,1,0,0,16083,33,1806,5064,1,0,26,8,1
191334,1,0,0,8556,30,914,3948,0,25000,64,3,0
829993,1,0,,19534,88,4771,7187,0,0,32,2,1
128823,1,0,0,1755,11,6072,8144,0,15000,47,5,0
627776,1,0,0,2194,48,1827,3057,0,0,58,7,1
899324,1,0,0,4038,40,7917,4397,1,0,18,8,1
293955,1,0,0,4591,96,2963,1612,1,25000,61,0,0
666647,1,0,0,1216,53,7026,4350,1,25000,18,7,0
244592,1,0,0,13950,47,9844,963,0,15000,59,6,0
463228,0,0,1,8173,0,2081,2303,1,0,27,2,0
156298,0,1,0,8430,36,8142,1004,0,25000,28,0,0
780793,0,0,1,8179,11,9472,4151,0,0,54,1,0
645880,1,0,0,4102,80,1500,2000,1,0,52,9,1
885416,0,0,1,16718,87,5824,4891,0,50000,24,8,1
879907,1,0,0,1948,64,6372,8659,0,75000,32,1,0
503710,0,0,1,3693,4,609,8628,1,75000,47,7,1
992996,1,0,0,17447,81,7954,1839,1,15000,41,5,1
585924,1,0,0,16951,20,1316,9543,0,75000,37,1,0
371927,1,0,0,19105,81,7269,1017,1,25000,53,5,0
342507,1,0,0,3626,17,3501,3575,0,75000,53,5,0
740645,1,0,0,8220,87,9617,1036,1,15000,35,8,1
270766,0,1,0,19936,83,2324,7260,0,25000,40,1,0
767529,1,0,0,3270,54,7445,5692,1,50000,36,6,0
476034,0,0,1,16316,40,4137,1491,1,50000,59,7,1
913995,0,1,,7179,80,9499,9180,0,15000,41,4,0
291761,1,0,0,17371,99,2942,5345,1,50000,20,1,0
767789,1,0,0,2494,46,359,1978,0,75000,51,7,1
938751,1,0,0,14091,65,6798,8705,0,50000,40,7,0
600553,1,0,0,2323,80,1500,570,1,20000,31,5,0
173982,1,0,0,17795,26,7065,9530,0,25000,27,6,0
776762,1,0,0,3063,66,1093,3968,0,15000,54,2,0
935876,1,0,0,5661,13,8488,3314,0,15000,53,0,0
526117,1,0,0,15555,52,7731,1864,0,0,52,3,1
634419,1,0,0,2763,33,7433,3083,1,50000,54,8,0
803156,1,0,0,10124,85,6124,2440,0,15000,53,1,1
849034,0,1,0,10864,1,2836,9052,0,75000,28,1,0
771309,1,0,0,3089,45,3614,7990,0,75000,50,7,0
731381,1,0,0,18708,3,5690,2918,1,0,36,9,1
791406,1,0,0,12540,77,8693,6561,0,75000,19,6,1
589049,0,0,1,2171,98,8566,8317,1,50000,48,2,1
913488,1,0,0,18669,22,1518,3372,0,50000,36,2,0
783974,1,0,0,2643,80,1500,2000,1,15000,24,6,0
621220,1,0,0,8784,71,3520,8177,0,15000,45,7,0
142816,1,0,0,17427,38,8035,2884,0,50000,20,8,0
346234,1,0,0,18975,81,3990,2151,1,15000,50,5,1
962134,1,0,0,12682,3,312,4030,1,75000,40,6,1
662198,1,0,0,7418,72,8691,4294,1,75000,61,3,0
892885,1,0,0,9423,61,9048,8911,0,0,36,3,1
355974,1,0,0,12443,26,5700,2517,0,50000,22,5,0
859080,1,0,0,4818,44,1665,9625,0,25000,18,5,1
571941,1,0,0,18618,23,750,9667,1,75000,56,7,0
236626,1,0,0,4856,52,7383,6673,0,0,32,3,1
280750,1,0,0,4698,1,1468,5295,1,75000,42,9,0
584743,0,0,1,14816,25,363,7564,0,75000,60,8,1
867564,0,1,,19086,13,3934,4612,1,0,48,7,0
301200,1,0,0,14673,31,3266,5014,1,75000,53,0,0
507166,1,0,0,9966,98,5429,4453,1,15000,54,6,1
717298,1,0,0,5576,10,5244,8659,0,25000,39,0,0
649589,1,0,0,2300,96,7164,2077,1,75000,31,9,0
381849,1,0,0,8919,66,9036,6274,1,15000,55,4,0
306059,1,0,0,17608,79,927,6925,0,50000,19,5,1
885606,1,0,0,1880,24,7434,1912,1,25000,28,6,0
348630,1,0,0,6216,74,530,3685,0,75000,52,7,0
636948,1,,0,1286,54,6090,1317,1,75000,45,6,0
576382,1,0,0,5498,77,6902,857,0,75000,56,1,0
937012,0,0,1,3214,81,1500,2000,1,15000,26,9,1
683323,1,0,0,4867,80,6847,3837,1,15000,46,2,0
530964,1,0,0,15839,8,4851,7325,1,50000,64,7,0
553767,1,0,0,7962,66,70,2506,1,25000,54,7,1
300132,1,0,0,5441,81,6781,1928,0,25000,63,9,0
714400,1,0,,8156,76,899,6117,1,50000,44,4,0
483345,1,0,0,8126,12,4526,142,1,15000,47,4,0
375034,1,0,0,12498,0,5346,3822,0,75000,48,7,0
703751,1,0,0,5552,95,3427,1096,1,25000,60,7,0
174298,1,0,0,1865,80,1500,2000,1,20000,40,5,0
530767,1,0,0,16915,71,6632,804,0,25000,55,2,0
126248,1,0,0,12937,7,5937,349,0,15000,39,8,0
622144,1,0,0,3112,31,1003,6617,0,50000,43,4,0
587505,1,0,0,1786,96,2123,5021,0,50000,24,8,1
153599,1,0,0,3940,21,493,8624,1,25000,39,9,1
998934,0,1,0,1125,12,9800,6139,0,0,40,8,0
293754,1,0,0,4613,7,3353,6713,1,0,57,8,1
755357,1,0,,2936,71,7412,7327,1,0,19,3,1
506817,1,0,0,8652,68,8889,1227,1,25000,24,1,0
373188,1,0,0,11564,54,9744,3696,0,75000,60,6,0
458108,1,0,0,3534,80,1500,942,0,15000,33,5,0
937903,1,0,0,18684,95,91,6625,0,50000,24,4,1
321201,1,0,0,15705,16,4291,5031,0,0,30,6,1
147813,1,0,0,1794,3,689,5404,0,15000,20,0,1
117248,0,1,0,2934,45,6584,7463,1,75000,38,0,0
591284,1,0,0,1383,80,1500,2000,0,15000,54,8,0
257288,1,0,0,8503,50,7963,9318,1,25000,33,2,0
125672,1,0,0,17965,76,9011,293,1,25000,23,8,0
537316,1,0,0,11496,3,4662,9826,1,25000,32,1,0
405013,0,0,1,12232,90,9138,9843,0,75000,49,0,1
141167,1,0,0,16973,3,4790,9802,0,75000,20,7,0
611671,0,0,1,11513,4,7320,8987,0,25000,42,6,1
622515,1,0,0,9563,59,7977,3387,1,50000,37,5,0
747253,1,0,0,15590,23,5810,4560,1,0,59,1,1
426033,1,0,0,8130,96,279,8751,1,0,25,4,1
447967,1,0,0,19331,35,2377,2331,0,0,54,4,1
725512,1,0,0,18663,59,781,5863,1,0,29,1,1
576438,1,0,0,15128,94,3013,3655,1,15000,25,1,1
933372,1,0,0,12659,68,2421,1450,0,0,49,0,1
645235,1,0,0,6955,93,156,7769,1,0,34,3,1
918925,1,,0,14751,45,3233,7685,0,0,29,0,1
891570,0,1,0,4934,80,19,1648,0,20000,52,8,1
497231,1,0,,11557,36,6608,8840,1,25000,51,8,0
105411,1,0,0,19641,38,6408,3675,0,25000,43,2,0
569154,0,1,0,16450,96,7726,9028,1,75000,55,7,0
502171,0,1,0,5023,69,1745,4285,0,15000,32,4,0
799246,1,0,0,17205,51,2078,6043,0,75000,59,2,0
403594,1,0,0,8512,6,9633,4590,0,15000,50,0,0
515269,1,0,0,13829,22,1308,8300,1,75000,24,2,0
373648,1,0,0,17469,7,1935,9763,1,25000,21,4,0
432190,1,0,0,1116,80,1500,2000,1,20000,27,7,0
807057,1,0,0,8616,77,9242,4529,0,50000,21,6,1
785873,1,0,0,7700,43,9657,3876,0,0,24,2,1
932144,0,0,1,9887,99,2346,8671,0,0,59,6,1
766850,1,0,0,17720,36,3348,6351,1,50000,43,5,0
159242,0,0,1,7834,86,6113,2811,1,25000,31,8,1
525918,1,0,0,8412,55,5413,1639,0,25000,27,2,0
886092,1,0,0,2463,87,6892,1337,0,15000,56,9,1
354419,0,0,1,8693,65,1921,1514,1,0,36,2,0
521329,1,0,0,17292,15,2555,4216,1,25000,18,2,0
329255,1,0,0,19647,12,3951,3216,1,50000,49,4,0
896752,1,0,0,11572,26,5404,5557,1,50000,40,5,0
534015,1,0,0,17313,42,6356,9157,1,75000,57,4,0
892495,0,1,0,18800,96,3841,3299,1,0,36,5,1
459156,1,0,0,4317,81,2776,9578,0,25000,63,0,0
104060,1,0,0,4057,73,2189,4120,1,50000,49,0,0
304381,1,0,0,10456,40,4110,2065,0,15000,27,8,0
250621,1,0,0,12090,20,8802,639,1,0,43,9,1
358424,1,0,0,2771,80,1500,2000,0,20000,26,8,0
324122,0,1,0,5565,56,1293,9878,0,15000,23,7,1
429421,1,0,,3624,72,7831,6538,1,50000,58,3,0
504648,1,0,0,6210,61,4654,8992,1,25000,59,5,0
429700,1,0,0,12306,11,1357,8788,0,50000,43,0,0
349946,0,0,1,19108,63,28,8772,1,0,26,7,1
228711,1,0,0,12457,22,4965,4837,1,75000,40,8,0
275356,1,0,0,11861,88,1226,7296,0,15000,52,2,1
799562,1,0,0,16383,36,7556,9755,1,15000,42,6,0
631370,1,0,0,11236,9,408,1735,0,25000,45,8,1
158732,0,1,0,11144,80,5635,1681,0,50000,62,6,0
232636,1,0,0,15642,80,4469,6729,0,75000,21,5,1
387633,1,0,0,17587,85,8148,7697,1,50000,32,6,0
944524,1,0,0,3338,51,6066,9823,1,50000,59,4,0
522318,1,0,0,13203,73,7405,4495,1,0,52,3,1
775821,1,0,0,10957,21,6667,8133,0,15000,30,5,0
990906,1,0,0,18620,49,2735,942,1,15000,59,8,0
332611,1,0,0,15085,4,9072,7040,0,75000,27,3,0
304095,1,0,0,19615,80,3126,9895,0,0,61,1,1
